scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
bodyparts,leftLip,leftLip,rightLip,rightLip,topleftinner,topleftinner,bottomleftinner,bottomleftinner,topmidinner,topmidinner,bottommidinner,bottommidinner,toprightinner,toprightinner,bottomrightinner,bottomrightinner
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\048_aud\img033.png,102.36403099662766,104.59578818971085,267.6793786324173,83.93136973523715,141.1098155987659,87.80594819545098,141.97083303436892,87.80594819545098,185.452213532324,83.93136973523715,186.31323096792713,84.36187845303868,229.36410274808063,78.33475640381718,229.36410274808063,79.19577383942024
labeled-data\048_aud\img092.png,107.09962689244455,106.74833177871855,266.3878524790127,90.81950922006172,143.6928679055751,86.94493075984789,144.55388534117813,97.70764870488622,184.1606873789194,77.47373896821412,185.452213532324,95.98561383368016,227.64206787687445,77.47373896821415,227.211559159073,91.25001793786325
labeled-data\048_aud\img177.png,106.66911817464305,105.02629690751237,271.98446581043265,86.08391332424483,146.7064289301858,90.81950922006172,146.70642893018587,91.25001793786328,188.03526583913325,86.94493075984789,188.46577455693475,91.25001793786328,229.79461146588218,80.05679127502333,229.36410274808068,80.91780871062639
labeled-data\048_aud\img193.png,99.78097868981845,104.59578818971085,274.99802683504345,89.5279830666571,138.52676329195663,81.7788261462295,141.54032431656745,102.01273588290167,181.5776350721102,71.01610820119109,185.452213532324,104.59578818971085,230.6556289014853,74.89068666140491,230.22512018368363,91.25001793786328
labeled-data\048_aud\img206.png,103.22504843223075,99.4296835760924,273.2759919638373,82.63984358183254,141.97083303436895,78.76526512161871,144.9843940589797,99.42968357609243,183.7301786611179,68.43305589438185,185.452213532324,98.13815742268781,229.36410274808063,72.73814307239721,229.36410274808068,86.94493075984792
labeled-data\048_aud\img212.png,104.51657458563534,103.73477075410779,266.81836119681424,87.80594819545098,140.24879816316277,78.76526512161874,140.67930688096433,114.06697998134464,181.14712635430865,70.15509076558803,186.31323096792707,117.08054100595535,226.78105044127145,72.73814307239721,228.072576594676,103.30426203630628
labeled-data\048_aud\img291.png,101.50301356102463,98.13815742268784,270.26243093922653,83.93136973523715,138.9572720097582,82.209334864031,141.1098155987659,84.36187845303866,183.29966994331633,71.44661691899265,184.16068737891945,87.80594819545095,228.072576594676,73.5991605080003,225.92003300566833,76.61272153261103
