scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
bodyparts,leftLip,leftLip,rightLip,rightLip,topleftinner,topleftinner,bottomleftinner,bottomleftinner,topmidinner,topmidinner,bottommidinner,bottommidinner,toprightinner,toprightinner,bottomrightinner,bottomrightinner
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\077_aud\img017.png,82.68978259309749,104.16527947190932,246.28309535768096,104.59578818971085,120.14404104183107,105.88731434311543,119.28302360622804,105.0262969075124,161.90338666858003,108.47036664992467,162.7644041041831,108.9008753677262,206.2457846021382,107.60934921432158,206.2457846021382,107.17884049652002
labeled-data\077_aud\img024.png,83.98130874650211,104.59578818971087,244.13055176867329,106.74833177871852,121.00505847743413,106.7483317787185,121.43556719523569,106.31782306091702,161.47287795077847,109.33138408552776,161.47287795077847,109.76189280332926,204.52374973093202,108.03985793212314,204.95425844873358,107.60934921432158
labeled-data\077_aud\img093.png,77.9541866972806,108.03985793212314,242.40851689746717,107.17884049652005,117.13048001722028,98.5686661404894,114.97793642821266,117.51104972375691,162.7644041041831,98.56866614048934,155.8762646193585,122.6771543373753,205.38476716653514,101.15171844729858,202.8017148597259,120.95511946616924
labeled-data\077_aud\img131.png,74.51011695486831,105.45680562531396,240.686482026261,109.76189280332929,114.97793642821266,96.84663126928322,111.1033579679988,120.95511946616918,159.3203343617708,95.98561383368013,157.1677907727631,128.27376766879527,204.09324101313047,99.42968357609246,202.3712061419244,126.55173279758918
labeled-data\077_aud\img144.png,80.96774772189134,108.9008753677262,244.13055176867334,111.48392767453544,119.28302360622801,106.317823060917,118.85251488842646,116.65003228815385,161.47287795077847,110.19240152113085,158.88982564396923,124.39918920858153,204.95425844873358,112.77545382794,203.66273229532896,120.95511946616921
labeled-data\077_aud\img227.png,74.07960823706678,100.72120972949705,244.5610604864749,108.47036664992464,112.3948841214034,96.84663126928322,109.38132309679268,118.80257587716153,157.5982994905646,96.84663126928322,154.58473846595393,123.53817177297842,204.52374973093197,99.42968357609243,202.80171485972585,123.10766305517691
labeled-data\077_aud\img305.png,72.35757336586063,105.0262969075124,242.83902561526867,109.76189280332926,111.96437540360189,97.70764870488631,109.38132309679268,112.77545382794005,158.02880820836617,96.84663126928322,151.57117744134314,115.35850613474926,203.2322235775274,100.72120972949705,200.21866255291678,117.08054100595544
