scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
bodyparts,leftLip,leftLip,rightLip,rightLip,topleftinner,topleftinner,bottomleftinner,bottomleftinner,topmidinner,topmidinner,bottommidinner,bottommidinner,toprightinner,toprightinner,bottomrightinner,bottomrightinner
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\056_aud\img011.png,80.40808638874935,98.13815742268781,251.75055607376046,101.58222716510011,121.30641457989523,99.42968357609243,120.8759058620937,98.99917485829087,158.76067302862882,105.88731434311546,158.3301643108273,106.31782306091702,203.9640883977901,105.0262969075124,203.96408839779005,105.0262969075124
labeled-data\056_aud\img119.png,81.699612542154,106.31782306091702,242.2793642821267,108.03985793212314,120.44539714429217,91.25001793786328,117.43183611968138,130.8568199756045,160.05219918203343,99.42968357609243,158.76067302862882,143.77208150965058,204.39459711559155,97.70764870488628,205.2556145511946,138.17546817823057
labeled-data\056_aud\img133.png,79.97757767094782,104.16527947190932,244.00139915333287,110.62291023893235,120.44539714429217,81.34831742842795,116.57081868407835,117.94155844155841,161.77423405323955,90.38900050226019,157.89965559302576,129.5652938221999,207.40815814020235,92.9720528090694,204.39459711559155,124.82969792638303
labeled-data\056_aud\img222.png,84.28266484896318,108.47036664992464,244.00139915333287,113.20596254574156,123.45895816890291,105.4568056253139,123.02844945110141,105.88731434311543,160.05219918203343,111.91443639233697,160.48270789983494,112.3449451101385,202.24205352658387,109.76189280332932,202.67256224438543,109.3313840855277
labeled-data\056_aud\img246.png,83.42164741336012,112.3449451101385,242.70987299992825,113.20596254574156,121.73692329769676,95.9856138336801,115.27929253067373,131.71783741120757,163.06576020664417,102.44324460070317,156.60812943962114,141.61953792064295,204.39459711559155,100.72120972949702,202.67256224438543,133.87038100021525
labeled-data\056_aud\img275.png,79.5470689531463,98.9991748582909,245.29292530673743,103.73477075410779,122.16743201549832,87.37543947764945,114.8487838128722,118.8025758771615,163.49626892444573,98.13815742268784,160.05219918203343,128.2737676687953,205.2556145511946,94.69408768027554,207.83866685800385,124.39918920858148
labeled-data\056_aud\img320.png,83.85215613116165,102.44324460070317,242.70987299992825,105.45680562531393,124.31997560450597,91.25001793786322,116.57081868407832,120.52461074836765,163.06576020664417,98.56866614048937,157.89965559302576,130.426311257803,204.39459711559155,94.69408768027554,204.8251058333931,125.6907153619861
labeled-data\056_aud\img578.png,82.1301212599555,111.05341895673388,243.14038171772975,114.06697998134464,122.16743201549832,95.1245963980771,118.29285355528447,120.95511946616918,162.2047427710411,101.15171844729858,158.33016431082726,128.70427638659683,203.103070962187,101.15171844729858,200.08950993757625,123.53817177297839
