scorer,,,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
bodyparts,,,vallecula,vallecula,tongueRoot1,tongueRoot1,tongueRoot2,tongueRoot2,tongueBody1,tongueBody1,tongueBody2,tongueBody2,tongueDorsum1,tongueDorsum1,tongueDorsum2,tongueDorsum2,tongueBlade1,tongueBlade1,tongueBlade2,tongueBlade2,tongueTip1,tongueTip1,tongueTip2,tongueTip2,hyoid,hyoid,mandible,mandible,shortTendon,shortTendon,thyroid1,thyroid1,thyroid2,thyroid2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,GP6002,img024.png,122.05890187482372,146.4867086647532,118.84756477985897,116.70695032950643,132.7080902100705,90.08305492978849,153.10100544028205,69.25066114489425,176.67752070574033,54.045195669717955,206.10039535105764,51.46503114985897,235.6058648611281,48.060767265669824,246.1736910604231,57.52958889105766,250.153653340282,73.75084775098713,255.670249775529,91.23506818552886,270.62916343524677,101.63770474531734,121.3999922,165.0680846,211.92025040000001,190.7310444,212.3868497,162.268489,,,,
labeled-data,GP6002,img040.png,122.47064336978848,142.86363007482373,117.03602548489425,115.47172584461221,129.6064686251763,88.79297266985897,150.35626764531727,66.75309147978847,177.5287407553878,53.85288526489425,209.58663768559938,51.35531559978846,241.34312504531727,50.66866885524678,247.2992000352468,65.68244031,252.32207642517628,81.793983629859,259.4307810352468,96.34115582461217,273.04475460000003,101.1439848,124.6661871,161.3352905,210.5204526,188.39804809999998,210.05385330000004,158.0690956,,,,
labeled-data,GP6002,img061.png,123.7329886,147.00816576978846,129.19472713021153,119.17678288489425,147.062952,94.61159499,166.193522,72.68142935,188.59028700000002,54.95065713,217.3000105798589,46.22272363978849,245.95425994028207,52.64478147531729,254.6550727251762,63.01968094538783,257.7566943100706,79.18608204028205,260.3639795352467,94.55673721496476,274.49941020503525,103.69641222014104,126.9991835,161.80188969999998,207.3917103697885,190.7310444,207.08968438489424,158.59055260503527,,,,
labeled-data,GP6002,img070.png,124.6661871,144.5377168,136.3311688,115.1419628,153.12874250000002,93.21179718,175.5255074,72.68142935,199.3220701,56.8170542,226.3848277,46.55187029,252.5143868,57.28365347,258.5801773,68.01543666,261.37977290000003,80.14701765,263.24617,91.34540011,272.57815539999996,102.54378259999999,125.59938559999999,164.6014853,207.720857,188.39804809999998,207.720857,159.9354927,,,,
labeled-data,GP6002,img079.png,123.7329886,148.7371102,124.6661871,120.7411541,141.9303601,96.0113928,166.66012130000001,85.27960961,189.99008480000003,70.348433,217.9860409,65.68244031,242.2492029,77.81402131,247.3817949,88.07920523,257.6469788,94.61159499,267.4455634,101.1439848,277.2441481,108.1429738,120.933393,162.7350883,205.85445990000002,190.7310444,206.3210592,160.86869119999997,,,,
labeled-data,GP6002,img080.png,123.26638929999999,149.2037095,122.79978999999999,121.20775330000001,140.9971615,97.41119061,166.193522,82.480014,190.456684,70.81503227,219.62260159789676,66.61563885,244.63509309621432,81.87551291873811,253.40854469537305,93.26469102621431,266.4802507911667,101.47960879453179,277.5866986903255,107.96603129411116,289.1597458894842,114.96502029411116,120.00019440000001,165.0680846,203.9880628,193.0640407,205.38786059999998,163.2016875,,,,
labeled-data,GP6002,img089.png,118.1337973,150.60350730000002,119.53359509999999,122.1409519,134.46477180000002,96.94459134,155.4617389,78.74721985,182.05789719999999,65.68244031,212.20298059831748,65.68244031,235.99954329831746,81.69164384705556,243.23529529621436,95.64365464663494,250.60894899537303,106.6581679949524,261.906192592008,114.16972359537304,273.104575092008,125.46696719200798,119.53359509999999,166.4678824,203.5214636,192.1308422,205.38786059999998,161.3352905,,,,
labeled-data,GP6002,img095.png,118.6003966,152.0033051,120.933393,122.1409519,139.1307644,97.87778987,160.59433080000002,77.34742204,186.2572906,65.21584105,213.32004819999997,66.61563885,235.2502139,82.01341473,241.22406979915877,96.66878771747622,249.01835559789683,107.26266909621431,259.8949671949524,116.1280551962143,273.1505422924286,125.74277079453175,118.1337973,166.4678824,203.05486430000002,192.1308422,208.6540555,162.268489,,,,
labeled-data,GP6002,img105.png,120.00019440000001,149.2037095,127.4657827,120.7411541,141.4637608,94.9402924487381,160.87013440252383,73.05609407915874,186.62502880336513,59.570682549579374,216.5333493037858,65.02504539252384,236.74194620084126,82.99258054042066,243.55706619915873,95.82752371831748,251.9098856987381,106.32947059621429,262.03716779747623,116.27288359326987,275.71337499453176,122.29270679284924,122.33319080000001,165.0680846,208.6540555,194.9304378,210.05385330000004,163.6682868,,,,
labeled-data,GP6002,img115.png,133.5315732,144.0711175,136.79776809999998,112.8089665,150.5659097978968,83.50514707084129,175.486466695373,62.64608178210315,201.7539275966349,49.673236782944436,234.0481382932699,49.167596818317456,254.94624429663494,68.3510606945318,257.4171423978968,81.41584022453179,264.6528943957937,94.43465248411115,272.1184826957937,106.0076996732699,282.1078629932699,116.03612069537304,129.7987791,159.4688934,208.1874563,193.0640407,210.98705189999998,160.86869119999997,,,,
labeled-data,GP6002,img135.png,143.7967571,131.9395365,151.26234540000002,102.54378259999999,162.46072790000002,74.54782643,177.85850380000002,49.3514659,210.5204526,41.8858776,238.983008,54.01745859,250.64798969999998,80.61361692,253.9141846,93.21179718,258.11357799999996,106.27657669999999,259.9799751,118.874757,258.11357799999996,134.27253290000002,136.3311688,153.86970219999998,219.38583870000002,187.4648495,217.9860409,158.53569480000002,,,,
labeled-data,GP6002,img151.png,140.9971615,129.1399409,149.3959484,96.94459134,161.0609301,64.28264251,186.2572906,41.41927833,219.38583870000002,42.35247686,243.1824014,57.28365347,246.91519559999998,82.94661327,248.3149934,97.87778987,248.87352720084127,111.78383339915872,249.47802830210313,126.48517369705556,248.3149934,143.33564119326988,139.1307644,151.0701065,218.4526402,190.7310444,221.2522358,163.6682868,,,,
labeled-data,GP6002,img155.png,139.1307644,128.20674240000002,135.8645696,96.47799207,145.19655490000002,65.21584105,171.51690969747617,43.140847022944406,206.32798579579372,40.06544779042063,234.3699091962143,56.869948046214304,243.3731970974762,84.95783872705556,245.3774959987381,98.95581679705556,246.86922829957936,113.56522249411114,247.75645959915866,127.79996349200798,245.23266760168255,142.21857359158736,138.1975659,152.93650359999998,223.1186329,197.2634342,224.5184307,170.20067659999998,,,,
labeled-data,GP6002,img171.png,142.39695930000002,135.67233069999997,145.19655490000002,102.0771833,150.3291469,70.348433,167.1267206,45.15207248,198.3888716,39.55288125,231.70821539747624,52.20395535621431,239.12090980126192,80.90327368411113,236.45921600252385,97.05037902242861,240.75747049915873,112.68491779032546,242.57790039873814,129.3905569894842,241.0332742016825,144.97220189116675,137.7309666,155.73609919999998,223.1186329,195.3970371,223.5852321,168.33427949999998,,,,
labeled-data,GP6002,img194.png,135.8645696,144.5377168,134.93137099999998,112.8089665,138.66416519999999,84.34641107,152.66214319999997,58.21685201,180.19150009999998,42.35247686,209.5872541,46.08527102,226.3848277,67.08223812,223.70580212350606,96.30752695843141,229.05238254865765,110.22549048689984,237.2594753882347,124.68855303955226,238.51595956852645,140.28904459633816,136.3311688,155.73609919999998,221.71883509999998,198.663232,223.5852321,170.66727580000003,,,,
labeled-data,GP6002,img201.png,134.93137099999998,139.4051248,132.1317754,110.47597009999998,138.66416519999999,80.14701765,153.12874250000002,53.08426005,183.457695,46.55187029,211.7823485987381,58.12491746915874,220.18113539873804,86.08183291453176,222.88879649789686,100.78317317242862,232.8391360907461,114.22261739158738,241.8883912924286,128.27348938780165,239.9162065,144.74929218485727,134.46477180000002,154.8029007,221.2522358,199.12983119999998,221.2522358,169.267478,,,,
labeled-data,GP6002,img204.png,129.7987791,141.7381212,123.7329886,113.27556580000001,133.0649739,79.21381912,152.52424139873813,59.66261709042063,180.75696049663495,51.03399389831748,211.69734059369043,60.97740692537302,220.51872340209079,90.40675896501062,221.54385650293207,107.03824458255735,233.4880897150811,114.60813660418167,243.8822849117284,126.4905855155017,248.10293800712603,141.03624290290745,136.3311688,157.135897,220.7856365,195.86363640000002,218.91923939999998,166.9344817,,,,
labeled-data,GP6002,img235.png,127.4657827,139.4051248,127.4657827,105.8099774,138.66416519999999,76.4142235,159.0022226251763,58.107136459929485,188.39797652517626,56.87191197503527,211.6182244151058,71.034463370141,239.17470206042307,80.5039013699295,254.57247786042305,82.23346220454168,263.58420713482616,92.30633571971798,271.3335911790176,105.17684092607328,285.74134686516146,111.95684808740567,126.9991835,152.0033051,218.91923939999998,190.7310444,216.1196438,161.80188969999998,,,,
labeled-data,GP6002,img242.png,129.3321798,139.4051248,125.59938559999999,107.2097753,139.5973637,75.01442569,169.92631619999997,64.74924178,198.3888716,67.08223812,226.54940111510578,64.61240553461221,252.26721862014102,70.51362270950642,260.74860028489417,82.4158165388767,264.3434926836324,97.11715679677351,275.7604078408264,106.02851015719418,287.77186804879386,113.96958826180878,133.0649739,147.8039117,213.32004819999997,187.4648495,211.92025040000001,156.2026985,,,,
labeled-data,GP6002,img262.png,139.5973637,134.7391321,129.3321798,102.54378259999999,135.8645696,73.14802862,158.7279337,53.55085932,188.59028700000002,44.21887394,219.02895501007046,50.99904825425964,250.27767127341335,67.63008469033292,256.8956853928616,79.6049173039677,262.3214127731413,93.99534111235566,274.6522307437587,104.52743814026485,287.01168413704085,112.63460431733273,149.3959484,148.7371102,215.18644530000003,190.2644451,214.719846,158.0690956,,,,
labeled-data,GP6002,img267.png,133.9981725,137.53872769999998,126.06598490000002,105.8099774,137.2643674,75.94762423,158.2613345,53.55085932,192.7896804,46.55187029,227.06889421132013,53.51288419124713,255.27342701802556,68.20488476305596,266.7289336483732,77.6277391180231,273.49808634627,90.16217109837318,273.64639342949397,104.0786198794941,285.7304924517259,115.44157564459988,152.19554399999998,147.3373124,214.719846,186.9982503,216.5862431,158.0690956,,,,
labeled-data,GP6002,img296.png,138.1975659,137.0721285,133.5315732,106.27657669999999,144.2633564,78.28062058,169.92631619999997,64.28264251,203.34452109411112,45.10610520957937,236.05936369032545,48.05052920663496,262.90162472431035,64.68849220850193,261.82662728194975,79.08932126885205,263.3643268832116,94.01160737423737,274.9156651554994,105.65880809500815,286.17779596514924,114.6443150370408,139.5973637,143.13791899999998,214.25324680000003,192.5974415,216.1196438,160.4020919,,,,
labeled-data,GP6002,img319.png,122.79978999999999,151.0701065,130.2653783,123.0741504,150.3291469,97.87778987,174.1257096,77.81402131,196.9890738,60.08324909,226.3848277,60.54984836,254.08372060207844,68.0520642443326,258.87331278027966,81.10447459354951,265.7517317567735,95.19393801291734,278.2100463466907,103.73062666417923,293.57181099675887,110.12707855173828,119.06699590000001,165.5346839,219.38583870000002,187.93144880000003,216.5862431,159.0022941,,,,
labeled-data,GP6002,img346.png,126.53258419999999,147.3373124,134.46477180000002,117.9415584,145.66315419999998,90.87880084,166.66012130000001,77.34742204,194.5181755987381,64.37457705084125,224.52535729579373,56.90898874084126,251.33160697984658,71.00386399865526,257.5619707949524,84.83726874354947,266.70119658865525,97.24268942725237,279.0794965370408,102.3134970364234,292.7216564929854,108.13211938656443,121.8665915,165.5346839,215.6530446,191.6642429,213.78664750000002,160.4020919,,,,
labeled-data,GP6002,img351.png,126.9991835,142.6713197,126.71645330168253,112.62509739831746,148.73855340252385,90.13639795747622,173.13961720378566,73.38479153789686,199.03934000168258,56.074651317476196,232.26674919831746,49.3514659,253.13666891049107,69.49328508271066,257.6010114995794,82.72370349369051,264.0488425260053,95.1677156905469,276.78402616432015,103.78744836803543,290.36981353788207,109.17654817398247,123.7329886,161.80188969999998,214.719846,192.5974415,217.0528424,157.6024963,,,,
labeled-data,GP6002,img365.png,126.9991835,148.2705109,127.4657827,112.8089665,139.5973637,79.68041838,167.2715489970556,53.78069567210318,199.70366149495243,39.78271760210315,233.20687429411115,40.86074451915874,254.2498086945318,64.90099673284928,258.541136595373,80.5355355307461,263.809666487814,94.7540102567612,276.4533647567612,103.83145170963513,291.4211690210939,110.29165186684403,126.9991835,161.80188969999998,216.1196438,188.86464730000003,216.1196438,155.2695,,,,
labeled-data,GP6002,img381.png,124.1995878,143.13791899999998,128.68171149831744,107.24881590462695,140.43862769915873,77.38646273462695,170.21597299411118,55.876929094206325,202.74694658864294,47.202338631682544,237.37415358527792,44.494677552523775,253.82917669495242,68.25912615369053,257.2703500920203,82.12960766439073,262.9965886798467,95.52459941047638,275.1366110529879,104.74686924040587,289.93984190221465,111.19817885300016,124.1995878,164.6014853,218.91923939999998,193.53063999999998,219.38583870000002,161.80188969999998,,,,
labeled-data,GP6002,img388.png,122.79978999999999,144.5377168,129.3321798,113.74216499999999,144.1254545987381,83.55111434126192,161.38962749873815,57.98008909210315,195.45830079453185,47.99763536042063,230.5061397907461,43.25056256301492,251.39580442097,66.39424383103801,256.30007479621423,82.96198115893489,265.0626719819375,96.30060038263774,277.02078906221703,104.3529087546704,291.91595451228534,112.04681867942602,124.6661871,165.5346839,215.18644530000003,192.1308422,217.0528424,159.9354927,,,,
labeled-data,GP6002,img416.png,121.8665915,146.87071310000002,124.1995878,115.1419628,134.08015095035256,86.81686003978847,154.00646688056412,63.157749949576925,183.84108302084613,49.10429773014103,217.963548475801,48.0984604058765,239.1899027464307,72.52333341921451,247.9555293868489,86.75958915445884,263.8645241928493,95.07729589705315,276.62985813117655,103.59468879173828,291.4790562808242,109.84283357607328,123.26638929999999,166.0012831,216.1196438,190.2644451,216.5862431,160.86869119999997,,,,
labeled-data,GP6002,img421.png,122.79978999999999,146.87071310000002,121.61942332014101,114.9773894848942,133.14695245035256,89.45188233468271,152.49695357049356,64.36523735475322,177.5558614007051,50.66928523964744,209.86092651077558,50.394996364471176,235.8530330409871,66.72597078447117,243.1540479258814,81.21828519418912,255.64312903021144,93.92618100425963,269.3945553647532,101.61120040440066,287.70225878922446,105.12394707985898,125.59938559999999,166.9344817,217.0528424,191.6642429,218.4526402,160.86869119999997,,,,
labeled-data,GP6002,img438.png,125.1327864,149.2037095,118.96662002601752,118.01571199161201,132.8533678385995,88.40294004176538,154.59077383230238,66.0620984626747,184.54158294697515,49.1251082240653,219.65317025283937,51.555450943352724,242.71711891787714,73.73926214753199,249.46262955662505,87.59044790165545,260.13173009284924,98.50610017333794,272.42005944921453,106.93458802187686,288.6141975938266,113.17384233159726,126.06598490000002,163.6682868,216.1196438,189.33124660000001,215.18644530000003,157.6024963,,,,
