scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
bodyparts,leftLip,leftLip,rightLip,rightLip,topleftinner,topleftinner,bottomleftinner,bottomleftinner,topmidinner,topmidinner,bottommidinner,bottommidinner,toprightinner,toprightinner,bottomrightinner,bottomrightinner
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\076_aud\img014.png,96.46606156274662,99.42968357609243,255.32377843151323,95.12459639807707,136.50337231828945,93.83307024467246,136.93388103609095,94.26357896247401,179.9847528162445,91.25001793786328,179.9847528162445,91.25001793786328,218.73053741838265,91.68052665566478,219.16104613618427,91.68052665566478
labeled-data\076_aud\img123.png,100.77114874076197,107.60934921432161,247.57462151108558,102.44324460070317,135.2118461648848,91.25001793786325,137.36438975389254,108.47036664992467,176.5406830738322,88.66696563105407,175.6796656382291,112.77545382794,213.99494152256585,91.68052665566478,213.13392408696274,107.60934921432164
labeled-data\076_aud\img150.png,103.35420104757118,104.16527947190932,249.2966563822917,102.8737533185047,139.94744206070163,91.68052665566483,140.37795077850325,101.58222716510011,179.12373538064145,88.23645691325248,176.5406830738322,110.19240152113079,216.14748511157347,92.11103537346631,213.99494152256585,103.30426203630623
labeled-data\076_aud\img252.png,99.91013130515891,105.45680562531393,248.43563894668864,106.317823060917,135.64235488268633,80.48729999282486,135.6423548826864,117.08054100595538,177.40170050943533,78.76526512161874,173.09661333141997,126.12122407978762,217.8695199827796,83.93136973523715,214.42545024036735,118.37206715935997
labeled-data\076_aud\img261.png,98.18809643395277,102.8737533185047,252.740726124704,102.44324460070317,135.21184616488483,84.36187845303866,136.50337231828948,104.59578818971087,177.40170050943533,81.34831742842795,176.11017435603065,110.62291023893238,218.73053741838265,84.36187845303866,216.5779938293751,106.31782306091702
labeled-data\076_aud\img323.png,99.47962258735738,98.56866614048937,251.44919997129938,97.27713998708475,138.22540718949563,86.94493075984789,139.08642462509863,98.56866614048937,180.84577025184757,82.63984358183257,179.9847528162445,102.8737533185047,218.73053741838265,84.36187845303874,217.00850254717653,100.29070101169549
labeled-data\076_aud\img354.png,102.92369232976965,95.12459639807707,253.60174356030706,93.83307024467246,139.9474420607017,86.08391332424483,140.8084594963048,92.97205280906942,181.70678768745063,83.93136973523715,179.12373538064145,97.70764870488628,220.4525722895889,85.22289588864174,218.30002870058115,95.5551051158786
labeled-data\076_aud\img499.png,100.34064002296044,100.29070101169549,251.01869125349788,94.69408768027554,134.78133744708333,79.19577383942024,139.9474420607017,99.42968357609246,175.67966563822915,74.89068666140491,176.97119179163371,107.60934921432158,216.14748511157353,76.1822128148095,215.71697639377192,101.15171844729858
