scorer,,,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
bodyparts,,,vallecula,vallecula,tongueRoot1,tongueRoot1,tongueRoot2,tongueRoot2,tongueBody1,tongueBody1,tongueBody2,tongueBody2,tongueDorsum1,tongueDorsum1,tongueDorsum2,tongueDorsum2,tongueBlade1,tongueBlade1,tongueBlade2,tongueBlade2,tongueTip1,tongueTip1,tongueTip2,tongueTip2,hyoid,hyoid,mandible,mandible,shortTendon,shortTendon,thyroid1,thyroid1,thyroid2,thyroid2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,coal_stone_rope_show_owe,img115.png,94.5909440492213,157.5842844907448,93.75194455611681,126.96080299243152,106.33693695268396,98.8543199734317,121.0194280820122,71.58683644753631,147.86741186135532,54.80684658544686,181.84689133208644,52.70934785268565,201.14387967348932,76.62083340616314,209.95337435108632,91.30332453549141,220.02136826834004,106.40531541137199,230.9283616786982,116.47330932862559,243.51335407526528,129.05830172519273,105.49793745957946,175.62277359249094,204.4998776459073,174.78377409938645,204.4998776459073,153.38928702522242,,,,
labeled-data,coal_stone_rope_show_owe,img132.png,97.10794252853474,160.94028246316267,99.62494100784814,129.0583017251927,110.53193441820626,96.75682124067049,121.01942808201223,65.71383999580502,150.80391008722097,50.19234937337228,185.20288930450442,55.22634633199908,200.30488018038488,78.71833213892435,206.59737637866846,95.4983220010138,217.50436978902655,108.50281414413311,232.60636066490713,118.15130831483455,245.6108528080265,130.3168009648494,112.20993340441522,179.8177710580133,203.2413784062506,175.62277359249094,201.5633794200416,156.32578525108806,,,,
labeled-data,coal_stone_rope_show_owe,img138.png,97.10794252853474,158.8427837304015,85.78144937162436,130.31680096484942,98.78594151474367,105.14681617171522,100.88344024750485,74.52333467340196,128.57042351995244,57.74334481131251,162.54990299068362,60.67984303717819,181.00789183898206,85.84982783031236,190.23688626313123,100.53231895964063,207.85587561832511,109.34181363723755,220.86036776144448,119.82930730104349,230.92836167869814,134.51179843037178,105.07843771302721,176.88127283214766,207.85587561832517,177.72027232525215,202.8218786596983,158.84278373040152,,,,
labeled-data,coal_stone_rope_show_owe,img145.png,91.65444582335566,161.35978220971492,76.1329552009229,134.51179843037178,76.97195469402739,105.98581566481971,82.42545139920644,77.45983289926764,113.04893289751969,62.77734176993937,150.38441034066875,65.2943402492528,168.0033996958627,89.62532554928248,178.49089335966858,103.46881718550628,196.10988271486252,110.60031287689432,210.79237384419082,119.40980755449127,224.2163657338624,135.35079792347625,101.72243974060932,179.3982713114611,205.75837688556396,178.5592718183566,204.08037789935503,158.003784237297,,,,
labeled-data,coal_stone_rope_show_owe,img155.png,91.23494607680344,162.6182814493716,78.23045393368405,138.70679589589415,76.1329552009229,106.40531541137193,89.9764468371467,76.20133365961092,120.18042858890773,63.616341263043836,155.4184072992956,73.26483543374528,179.74939259932535,95.49832200101378,193.59288423554915,103.46881718550628,210.3728740976386,111.01981262344654,227.15286395972805,115.2148100889689,246.44985230113093,113.53681110275997,102.98093898026603,182.75426928387895,202.4023789131461,177.72027232525215,201.98287916659382,155.90628550453584,,,,
labeled-data,coal_stone_rope_show_owe,img208.png,87.87894810438551,161.35978220971492,80.7474524129975,132.41429969761057,85.36194962507211,103.46881718550631,99.20544126129592,76.20133365961092,128.57042351995247,69.06983796822291,159.61340476481797,75.78183391305868,183.52489031829543,89.62532554928248,195.27088322175808,98.85431997343167,207.85587561832511,106.82481515792418,221.69936725454892,115.2148100889689,233.02586041145935,127.79980248553602,98.36644176819142,176.46177308559544,205.33887713901174,177.30077257869988,204.08037789935503,152.9697872786702,,,,
labeled-data,coal_stone_rope_show_owe,img211.png,87.87894810438551,159.681783223506,73.61595672160949,134.93129817692403,76.97195469402736,102.21031794584957,93.75194455611684,78.2988323923721,122.27792732166891,61.09934278373041,152.90140881998218,65.71383999580502,176.39339462690742,82.49382985789447,186.88088829071336,93.40082326825262,199.04638094072823,101.79081819929732,209.95337435108632,111.01981262344657,211.21187359074304,126.12180349932703,105.91743720613168,180.6567705511178,205.75837688556396,177.30077257869988,203.6608781528028,152.55028753211795,,,,
labeled-data,coal_stone_rope_show_owe,img214.png,95.84944328887805,160.10128297005818,87.45944835783327,130.73630071140167,93.33244480956459,105.98581566481971,89.55694709059448,77.45983289926764,114.72693188372868,57.74334481131254,148.70641135445987,60.26034329062594,171.7788974148329,79.97683137858104,181.84689133208644,89.20582580273023,193.17338448899687,99.27381971998395,201.56337942004166,110.18081313034205,206.17787663211624,123.18530527346141,101.3029399940571,177.72027232525215,204.91937739245952,178.5592718183566,204.08037789935503,155.06728601143135,,,,
labeled-data,coal_stone_rope_show_owe,img218.png,96.26894303543021,163.03778119592388,84.1034503854154,137.0287969096852,82.00595165265422,103.46881718550628,85.36194962507211,74.94283441995421,111.37093391131076,59.84084354407369,145.3504133820419,58.16284455786476,170.52039817517613,71.58683644753631,179.32989285277307,81.65483036479,189.817386516579,90.8838247889392,195.27088322175808,102.62981769240184,195.27088322175803,116.47330932862562,106.75643669923618,181.49577004422227,204.4998776459073,177.30077257869988,200.304880180385,154.22828651832688,,,,
labeled-data,coal_stone_rope_show_owe,img222.png,100.46394050095263,161.7792819562672,86.20094911817658,137.02879690968516,88.71794759748998,106.40531541137196,100.88344024750485,77.45983289926761,131.08742199926587,65.29434024925277,163.80840223034033,68.65033822167067,186.88088829071336,86.68882732341683,196.5293824614148,96.75682124067049,207.85587561832517,103.88831693205853,224.63586548041462,107.24431490447643,238.47935711663843,114.79531034241666,107.59543619234064,183.59326877698345,204.08037789935503,179.3982713114611,203.6608781528028,160.52078271661043,,,,
labeled-data,coal_stone_rope_show_owe,img223.png,103.40043872681825,167.23277866144625,87.45944835783327,140.38479488210308,93.33244480956459,105.14681617171524,104.23943821992275,76.62083340616317,135.28241946478818,64.87484050270055,168.42289944241492,69.90883746132735,195.27088322175808,88.78632605617801,207.43637587177295,98.8543199734317,221.69936725454897,105.14681617171524,235.54285889077278,107.24431490447643,248.96685078044436,109.3418136372376,103.40043872681828,184.85176801664016,202.8218786596983,178.97877156490884,204.49987764590725,157.58428449074478,,,,
labeled-data,coal_stone_rope_show_owe,img224.png,107.59543619234064,168.91077764765515,89.13744734404223,147.51629057349112,92.49344531646013,116.47330932862562,105.49793745957946,87.94732656307355,128.98992326650472,71.1673367009841,160.4524042579224,67.8113387285662,186.04188879760886,78.2988323923721,197.78788170107146,87.10832706996905,210.37287409763854,94.65932250790937,224.21636573386235,100.53231895964063,238.0598573700862,106.40531541137193,113.46843264407194,179.3982713114611,202.4023789131461,179.3982713114611,204.08037789935503,159.681783223506,,,,
labeled-data,coal_stone_rope_show_owe,img227.png,105.49793745957946,170.58877663386411,88.71794759748998,146.67729108038662,93.75194455611684,116.89280907517787,108.85393543199733,94.23982276135709,133.18492073202702,77.87933264581986,163.38890248378812,76.62083340616314,191.91488524934016,86.68882732341683,205.75837688556396,92.56182377514813,220.02136826834004,101.3713184527451,234.70385939766828,107.66381465102864,249.38635052699658,116.89280907517787,115.56593137683312,178.97877156490887,204.08037789935503,180.23727080456555,203.2413784062506,158.84278373040155,,,,
labeled-data,coal_stone_rope_show_owe,img260.png,95.4299435423258,181.91526979077452,78.6499536802363,161.77928195626714,76.97195469402739,132.4142996976106,86.20094911817655,102.62981769240184,113.04893289751969,86.26932757686458,144.51141388893745,80.8158308716855,170.10089842862385,87.5278268165213,182.26639107863878,90.88382478893922,196.5293824614148,90.04482529583473,206.17787663211618,83.33282935099899,204.49987764590725,72.00633619408856,112.6294331509675,185.2712677631924,204.4998776459073,178.5592718183566,201.98287916659388,161.77928195626714,,,,
labeled-data,coal_stone_rope_show_owe,img261.png,89.9764468371467,176.88127283214766,76.97195469402739,152.96978727867017,70.67945849574382,125.70230375277481,82.84495114575871,101.3713184527451,108.43443568544508,87.94732656307355,137.37991819754933,81.23533061823775,164.2279019768925,87.5278268165213,178.07139361311636,90.8838247889392,191.49538550278794,91.30332453549144,198.62688119417606,80.81583087168553,197.78788170107157,69.48933771477516,,,204.08037789935503,179.3982713114611,200.72437992693716,158.8427837304015,,,,
labeled-data,coal_stone_rope_show_owe,img263.png,91.23494607680341,171.84727587352083,73.19645697505725,152.55028753211795,74.03545646816171,121.50730628725245,89.13744734404223,99.27381971998392,114.72693188372862,87.5278268165213,141.99441540962403,82.91332960444672,168.0033996958627,88.78632605617801,180.16889234587757,92.14232402859591,192.75388474244465,90.0448252958347,203.24137840625053,82.91332960444666,203.66087815280275,70.32833720787963,106.75643669923618,184.85176801664016,204.4998776459073,178.13977207180437,201.14387967348938,157.16478474419253,,,,
labeled-data,coal_stone_rope_show_owe,img264.png,92.07394556990788,175.20327384593872,73.19645697505725,155.90628550453584,71.51845798884828,125.70230375277481,86.20094911817658,99.69331946653617,112.20993340441522,87.94732656307355,141.1554159165196,83.33282935099894,168.0033996958627,89.20582580273026,180.58839209242984,92.9813235217004,193.17338448899687,90.46432504238697,202.4023789131461,83.33282935099894,203.6608781528028,72.00633619408856,110.11243467165404,187.3687664959536,202.4023789131461,179.39827131146106,201.98287916659388,158.42328398384927,,,,
labeled-data,coal_stone_rope_show_owe,img266.png,99.20544126129589,176.04227333904322,76.1329552009229,154.64778626487913,73.19645697505722,124.86330425967034,86.20094911817658,99.69331946653617,113.88793239062419,86.68882732341683,143.25291464928074,83.3328293509989,168.42289944241492,91.30332453549144,179.32989285277307,94.23982276135709,191.49538550278794,93.40082326825262,199.88538043383267,84.17182884410337,205.33887713901174,73.68433518029752,,,201.14387967348938,178.55927181835662,202.8218786596983,157.58428449074475,,,,
labeled-data,coal_stone_rope_show_owe,img268.png,100.04444075440036,176.04227333904322,78.6499536802363,155.90628550453584,75.29395570781843,128.6388019786405,85.36194962507209,102.21031794584957,110.53193441820626,86.68882732341683,140.7359161699673,82.91332960444669,168.42289944241492,90.46432504238695,180.16889234587757,94.65932250790931,194.85138347520586,94.65932250790931,207.4363758717729,87.94732656307355,222.9578664942057,79.97683137858112,,,200.30488018038494,179.3982713114611,202.82187865969837,158.42328398384925,,,,
labeled-data,coal_stone_rope_show_owe,img269.png,95.84944328887805,170.58877663386414,78.23045393368407,153.38928702522244,74.03545646816171,124.4438045131181,86.6204488647288,98.43482022687945,112.20993340441522,82.91332960444669,141.99441540962408,80.8158308716855,168.42289944241492,91.30332453549141,181.8468913320865,95.4983220010138,196.5293824614148,97.59582073377496,208.69487511142967,90.0448252958347,214.5678715631609,78.2988323923721,110.53193441820629,181.07627029767002,203.2413784062506,178.13977207180437,202.8218786596983,156.74528499764028,,,,
labeled-data,coal_stone_rope_show_owe,img272.png,96.26894303543024,170.16927688731187,85.78144937162436,152.55028753211795,76.55245494747514,121.0878065407002,81.16695215954972,90.88382478893917,109.6929349251018,74.10383492684971,140.73591616996737,74.52333467340196,167.16440020275826,85.43032808376014,178.9103931062209,93.40082326825262,193.17338448899693,100.53231895964063,204.4998776459072,108.50281414413311,209.53387460453416,123.18530527346138,110.11243467165404,180.23727080456555,204.08037789935503,178.97877156490884,201.5633794200416,158.8427837304015,,,,
labeled-data,coal_stone_rope_show_owe,img275.png,94.59094404922133,165.13527992868504,82.84495114575869,141.2237943752076,76.97195469402739,110.60031287689426,84.52295013196768,80.8158308716855,111.79043365786298,64.87484050270055,144.93091363548973,65.29434024925277,173.03739665448967,77.87933264581989,181.84689133208644,90.0448252958347,191.9148852493401,99.69331946653617,199.4658806872805,112.69781160965553,207.43637587177312,128.63880197864052,105.07843771302721,180.65677055111777,203.6608781528028,178.5592718183566,201.98287916659388,162.1987817028194,,,,
labeled-data,coal_stone_rope_show_owe,img276.png,106.75643669923618,160.10128297005824,88.29844785093779,147.51629057349112,77.39145444057958,113.53681110275994,82.84495114575866,81.65483036478997,109.69293492510182,65.29434024925274,144.51141388893743,62.77734176993934,172.19839716138506,80.39633112513326,182.26639107863872,91.30332453549141,192.33438499589238,103.04931743895406,201.98287916659376,113.95631084931222,209.5338746045341,126.54130324587928,110.95143416475854,178.97877156490884,204.49987764590725,178.13977207180434,202.4023789131461,161.77928195626717,,,,
labeled-data,coal_stone_rope_show_owe,img277.png,103.81993847337053,159.26228347695374,78.23045393368407,137.86779640278968,69.00145950953488,105.14681617171522,86.20094911817655,75.36233416650646,115.1464316302809,59.001844050969254,148.70641135445982,61.09934278373041,172.61789690793728,78.2988323923721,184.78338955795226,87.5278268165213,195.27088322175808,99.27381971998395,204.08037789935508,111.43931236999876,208.6948751114296,126.96080299243152,113.88793239062419,178.55927181835662,203.6608781528028,177.30077257869988,199.46588068728045,157.16478474419256,,,,
labeled-data,coal_stone_rope_show_owe,img279.png,106.75643669923618,158.8427837304015,81.16695215954972,139.5457953889986,71.09895824229609,104.30781667861075,87.4594483578333,76.62083340616314,114.72693188372862,58.16284455786476,147.86741186135532,58.58234430441698,175.55439513380298,76.62083340616314,188.5588872769223,85.84982783031239,196.94888220796702,98.85431997343167,203.2413784062506,112.27831186310326,208.2753753648774,125.70230375277481,113.46843264407194,178.13977207180437,205.33887713901174,180.23727080456555,201.5633794200416,157.16478474419256,,,,
labeled-data,coal_stone_rope_show_owe,img282.png,106.75643669923618,157.16478474419256,77.39145444057961,135.35079792347628,65.22596179056477,107.66381465102867,79.06945342678854,77.04033315271542,104.658937966475,57.32384506476026,141.15541591651964,52.70934785268565,172.19839716138512,71.1673367009841,186.04188879760892,81.23533061823775,200.30488018038488,91.30332453549144,212.8898725769522,104.727316425163,215.4068710562654,121.50730628725242,112.62943315096747,180.23727080456555,203.2413784062506,178.97877156490884,201.5633794200416,156.32578525108806,,,,
labeled-data,coal_stone_rope_show_owe,img287.png,105.49793745957946,162.1987817028194,77.81095418713183,147.5162905734911,67.32346052332595,113.11731135620775,81.586451906102,77.04033315271539,108.85393543199733,59.42134379752147,144.51141388893745,52.70934785268568,173.45689640104177,72.00633619408856,186.0418887976088,81.23533061823775,200.72437992693716,92.14232402859591,208.2753753648775,105.56631591826749,205.75837688556396,123.60480502001363,111.790433657863,180.6567705511178,204.08037789935503,178.97877156490884,201.5633794200416,159.681783223506,,,,
