scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
bodyparts,leftLip,leftLip,rightLip,rightLip,topleftinner,topleftinner,bottomleftinner,bottomleftinner,topmidinner,topmidinner,bottommidinner,bottommidinner,toprightinner,toprightinner,bottomrightinner,bottomrightinner
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\063_aud\img009.png,78.25554279974168,100.29070101169549,241.8488555643252,101.58222716510008,116.57081868407835,88.23645691325251,116.57081868407835,88.66696563105404,157.03863815742264,86.51442204204636,157.0386381574227,86.94493075984789,201.38103609098087,89.95849178445863,200.95052737317926,91.25001793786328
labeled-data\063_aud\img058.png,77.82503408194015,101.58222716510011,242.2793642821267,100.72120972949702,115.27929253067376,89.0974743488556,114.8487838128722,89.09747434885557,156.17762072181964,87.37543947764948,156.17762072181958,86.94493075984789,201.3810360909808,90.81950922006169,200.9505273731793,90.81950922006172
labeled-data\063_aud\img124.png,79.5470689531463,108.03985793212314,239.265803257516,108.03985793212314,111.40471407045993,82.209334864031,117.4318361196814,113.63647126354309,154.0250771328119,76.1822128148095,155.74711200401813,115.78901485255079,201.3810360909808,81.77882614622942,199.6590012197747,117.51104972375688
labeled-data\063_aud\img176.png,75.67249049293247,110.19240152113079,240.98783812872213,106.74833177871852,111.83522278826146,92.11103537346636,112.69624022386455,109.76189280332929,155.74711200401813,86.94493075984789,150.5810073903997,113.20596254574158,200.0895099375763,90.81950922006175,197.93696634856857,114.9279974169477
labeled-data\063_aud\img246.png,69.2148597259094,108.03985793212314,257.34716940518047,98.56866614048934,106.23860945684154,81.7788261462295,109.68267919925378,112.3449451101385,154.45558585061346,73.5991605080003,154.88609456841496,115.3585061347492,207.40815814020235,75.32119537920644,203.5335796799885,104.16527947190929
labeled-data\063_aud\img261.png,69.21485972590943,104.16527947190932,250.8895386381574,99.86019229389396,104.94708330343687,75.75170409700797,104.94708330343693,111.91443639233694,155.74711200401802,70.15509076558806,152.30304226160578,116.65003228815385,208.6996842936069,74.89068666140491,203.96408839779005,110.62291023893235
labeled-data\063_aud\img287.png,66.63180741910023,96.8466312692832,254.3336083805697,92.11103537346634,110.11318791705534,82.63984358183254,109.68267919925378,82.209334864031,157.4691468752242,83.0703522996341,157.89965559302576,83.0703522996341,206.9776494224008,85.22289588864174,206.9776494224008,85.22289588864172
labeled-data\063_aud\img362.png,67.92333357250484,104.16527947190932,254.76411709837126,96.41612255148169,110.11318791705531,85.65340460644327,109.68267919925376,85.65340460644327,159.62169046423182,87.37543947764945,159.62169046423193,86.94493075984789,209.13019301140847,86.08391332424486,209.1301930114084,85.65340460644327
