scorer,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW,AW
bodyparts,leftLip,leftLip,rightLip,rightLip,topleftinner,topleftinner,bottomleftinner,bottomleftinner,topmidinner,topmidinner,bottommidinner,bottommidinner,toprightinner,toprightinner,bottomrightinner,bottomrightinner
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\054_aud\img016.png,84.71317356676471,102.44324460070317,259.49971299418814,105.45680562531393,120.8759058620937,103.73477075410781,120.8759058620937,103.30426203630626,160.9132166176365,106.74833177871852,161.7742340532396,107.17884049652005,210.85222788261464,105.45680562531396,210.42171916481308,105.88731434311549
labeled-data\054_aud\img067.png,79.11656023534476,103.30426203630623,256.4861519695773,112.34494511013847,113.55725765946761,96.41612255148164,112.26573150606299,118.37206715935994,156.60812943962114,98.56866614048937,154.88609456841507,129.56529382219992,207.8386668580039,102.01273588290164,208.69968429360702,125.69071536198607
labeled-data\054_aud\img105.png,88.58775202697854,111.91443639233697,242.70987299992825,117.51104972375688,120.44539714429217,120.52461074836765,120.44539714429217,120.52461074836765,152.30304226160578,127.41275023319221,152.30304226160578,127.41275023319224,194.92340532395778,123.96868049077992,194.92340532395784,124.39918920858153
labeled-data\054_aud\img118.png,72.2284207505202,96.84663126928322,257.777678122982,109.33138408552773,113.55725765946758,97.70764870488628,115.27929253067373,104.59578818971087,156.60812943962114,100.72120972949702,155.74711200401813,116.21952357035232,206.9776494224008,103.73477075410776,206.11663198679773,111.91443639233694
labeled-data\054_aud\img151.png,86.86571715577239,97.70764870488628,263.37429145440194,106.317823060917,122.16743201549832,100.29070101169546,128.62506278252135,107.17884049652008,165.21830379565185,100.72120972949705,171.67593456267488,116.21952357035235,214.72680634282844,100.29070101169552,216.87934993183617,108.90087536772617
labeled-data\054_aud\img161.png,74.81147305732941,100.72120972949705,264.23530889000506,108.90087536772623,116.57081868407838,97.27713998708478,117.00132740187988,114.49748869914615,161.34372533543805,98.99917485829087,161.343725335438,130.8568199756045,213.43528018942382,100.72120972949702,214.72680634282844,117.94155844155844
labeled-data\054_aud\img272.png,80.83859510655091,97.70764870488628,253.04208222716508,107.17884049652005,121.73692329769679,105.88731434311546,121.73692329769676,105.4568056253139,159.62169046423188,110.19240152113082,159.19118174643026,111.05341895673388,206.11663198679773,109.33138408552773,206.11663198679767,108.9008753677262
